id,value1,value2,value3
885d7036,96,44,0
888626b0,61,35,3
8869cb88,75,20,0
88640b9e,54,26,0
8861c91a,45,31,0
88663de2,41,32,0
886493f2,43,29,0
885bb246,62,0,0
886934a2,22,38,0
8860b336,18,37,0
886af63e,33,18,1
885fb4e0,26,25,0
8861887e,37,14,0
88697d54,36,15,0
886bdc8e,30,18,0
8863ae7e,28,19,0
88657790,0,0,45
88652826,25,18,0
8864e122,33,8,0
886b8e46,23,17,0
885ffb3a,31,6,0
886a61f6,34,0,2
886a15e8,19,13,3
886d65c2,25,9,0
886c2e0a,22,12,0
886360a4,0,0,34
886cc84c,30,3,0
885f3f06,12,20,1
885c012e,22,10,0
8866d61c,21,11,0
88671988,31,0,0
886d18e2,19,10,0
885d2c84,19,10,0
88621938,17,12,0
8862bfc8,28,0,0
8867a2fe,26,2,0
88668d56,19,9,0
886ab098,24,4,0
885df204,18,9,1
8864516c,20,4,3
885ce4fe,17,10,0
885ca70a,24,2,0
885bb246,2,23,0
886c81de,24,1,0
885c4d64,17,7,0
885e34a8,10,1,12
885ed3fe,15,8,0
88630dc0,4,3,16
88684e20,4,18,0
885b678c,0,0,22
